frame,timestamp,x,y,z,power_W,power_density_uw_mm2
502513,1738327496.4450967,-0.022196999006345045,0.015616814540452294,0.18782464469137627,0.00352680916,49.75593229081664
502548,1738327496.8084815,-0.016574457162369542,0.023897828582033168,0.1902983175055658,0.00311525119,43.94970644754874
502581,1738327497.152525,-0.0008272421574194184,0.028762131828673466,0.18769368384717508,0.0111445813,157.22683236206103
502602,1738327497.3553672,0.003951006864745707,0.03241661452986709,0.17163371782613387,0.00800723303,112.96538213524164
502644,1738327497.7503777,-0.012868637055337778,0.05218067353535169,0.1623497975465628,5.59832142e-06,0.07898065613387158
502680,1738327498.1504018,-0.008171146473474066,0.043810405934730616,0.16319878556930034,6.55937474e-05,0.9253911698288008
502733,1738327498.633653,0.002648186680435533,0.021622299919034804,0.16434776866921033,0.0151926298,214.3363662036772
502751,1738327498.837654,0.007789406510796355,0.011597962356149467,0.1635128437333234,0.0165142231,232.98129530746712
502774,1738327499.040366,0.013024697546593104,-0.0029992082690858454,0.16379324541874557,0.0177898593,250.97786544082663
502792,1738327499.2433805,0.0207804535862523,-0.016642914109802013,0.16300823055960822,0.0147794448,208.50718635557305
502813,1738327499.4463825,0.03719197340769203,-0.027993460523615808,0.1640820341465931,0.000153827161,2.1701808802165385
502841,1738327499.7415547,0.0521854084940599,-0.021749738313127442,0.17367852306599577,2.18663426e-05,0.30848855509193457
502881,1738327500.141567,0.05437679543995522,-0.0003305070481420293,0.18547231346895005,4.81453708e-06,0.06792309141107768
502900,1738327500.3452916,0.0492029967345725,0.00032868527155317795,0.18421527562369502,6.2552841e-05,0.8824903135371858
502954,1738327500.8452995,0.026012463566673954,0.0033784093242020218,0.1901913257146689,0.0192057192,270.9526999503532
502972,1738327501.0483134,0.014945121744846933,0.001965532427038231,0.18637074340351217,0.0183598641,259.01944607294695
502995,1738327501.2510014,0.0026630241172752203,-0.00278132495373416,0.18290596968720585,0.0170784406,240.94122918925788
503015,1738327501.4539115,-0.0063317680888264226,-0.007728144402772667,0.18445788759685777,0.0189710446,267.6419300792739
503034,1738327501.65677,-0.013430393612680136,-0.016337104551774242,0.18583807522324158,0.00698672701,98.5681675058312
503051,1738327501.8596058,-0.02176771945596991,-0.021674091188790944,0.18690698225827704,6.56546836e-05,0.9262508527046556
503075,1738327502.0822608,-0.03330728813024579,-0.025494526154045412,0.18935942404892664,5.12297538e-06,0.07227451346837283
503139,1738327502.7357445,0.002061862103996501,-0.01415933684087384,0.19322914102441596,0.0182224307,257.08054701868207
503161,1738327502.9385457,0.015801601120342953,-0.009468776458700826,0.19153742301221297,0.0186612643,263.27157519683715
503182,1738327503.1416311,0.03642834905405648,-0.005880567789120632,0.18915495396081958,0.0108029144,152.4066239608746
503204,1738327503.3445618,0.05347554735527905,0.0054990846375268625,0.19080136608133283,5.38963104e-05,0.7603646949207871
503230,1738327503.6015186,0.050205123335439694,0.022620902418178473,0.1952793509654891,5.56562441e-07,0.007851936941778735
503282,1738327504.1336339,0.03420336274215161,0.017624717961337,0.19372797350703014,0.00660691364,93.20979185704307
503304,1738327504.3521755,0.02852774771058153,0.014938172811243983,0.1982938556674584,0.0162025746,228.58458401375634
503325,1738327504.5548365,0.020737230434750127,0.012410969277444287,0.19764531665636495,0.0176212564,248.59922965537476
503345,1738327504.7578425,0.012137107682376145,0.008129826959270205,0.1963290699480626,0.0201716349,284.5797588547359
503364,1738327504.9605017,0.003838675676130569,0.001516753962295483,0.19727716634179646,0.0198517088,280.06626786401137
503388,1738327505.1840577,-0.00689382976412246,-0.00860739648428766,0.1912389207633691,0.0193712283,273.287688660974
503408,1738327505.386843,-0.017513123321542503,-0.0070746747796766535,0.18590483269271219,0.00852702651,120.29858561259907
503428,1738327505.589873,-0.029063548060817505,0.003412859592464025,0.1812495006887373,0.000298023748,4.204494417992099
503452,1738327505.8312082,-0.03043973380097187,0.01587600743594168,0.18269008233483347,2.19459962e-05,0.3096123015008046
503469,1738327506.0351748,-0.02099390712224106,0.01629175281921312,0.1856578420030345,0.00318131153,44.88168026723462
503497,1738327506.2831964,-0.006654081300252166,0.013813061488159967,0.18735201885143116,0.0176108368,248.45223079930474
503517,1738327506.4861379,0.0020580917726937004,0.014593813612239806,0.18713301589685674,0.0162375011,229.07732419058954
503535,1738327506.689194,0.008719433915391428,0.01613078848775207,0.18587264480966936,0.014785788,208.59667569718152
503554,1738327506.8917828,0.017414904062335576,0.015824576454146446,0.18533499348971727,0.0160538014,226.48570399783625
503576,1738327507.094855,0.02738071046047762,0.016036092700517316,0.18687953566083226,0.0168451425,237.64987886647032
503598,1738327507.2978144,0.03664345406499452,0.018891785558597503,0.18871449514874253,0.00640269741,90.32872615385492
503617,1738327507.5009582,0.047239359473266615,0.021223675006787453,0.19052612742258973,8.93899196e-05,1.2611056015004634
503638,1738327507.703709,0.05562183436298935,0.017556670133374995,0.19154749503365012,-1.28020389e-07,-0.001806101072655717
503679,1738327508.1031759,0.06108771513123107,-5.0856601925955425e-05,0.19051398975436096,-4.99248472e-07,-0.007043356201651032
503719,1738327508.503117,0.05015095986073375,-0.005363446060538486,0.1966134300705944,1.5224291e-05,0.21478303979784638
503765,1738327508.9880772,0.03432706078819318,-0.009782842606505476,0.19759134575033516,0.00624067197,88.04288463074008
503791,1738327509.2330222,0.024704872822600057,-0.011423281369268389,0.19946262086937566,0.0162890144,229.80406957164
503808,1738327509.4390526,0.02061451891076509,-0.012382593112184712,0.19976849727880946,0.0185664278,261.9336296889781
503832,1738327509.6417484,0.013595962414950513,-0.012768292346490937,0.19918568895948613,0.0188692398,266.2056763706439
503853,1738327509.844776,0.005905931153006179,-0.013413982067960534,0.19661515333345608,0.0188967604,266.5939347220549
503873,1738327510.047686,-0.003919941558185325,-0.013629617590046208,0.19433285214328205,0.0172391403,243.20836728196784
503894,1738327510.2504387,-0.010315029615117807,-0.009094014672727073,0.19413247239377524,0.0149387438,210.75456348839043
503914,1738327510.4534538,-0.014185744091961007,-0.0022977797841136445,0.19589653850472435,0.0137971789,194.6494601802282
503932,1738327510.6565216,-0.015748448511579315,0.004464577400536192,0.19854737563618138,0.0131514054,185.53894098751869
503954,1738327510.8594801,-0.020231596551300392,0.018684291878099085,0.2024862784721829,0.00400762307,56.53921521459208
503990,1738327511.208028,-0.016563173317976836,0.038573009826250775,0.20604624615679962,1.28046267e-05,0.1806466157342018
504054,1738327511.8831136,0.0030123975641272527,0.023298667263682286,0.2007468633273537,0.0166816954,235.34398068151424
504074,1738327512.0859973,0.004528672532715264,0.017461031109059277,0.19912617426016072,0.0158618893,223.77822394428313
504098,1738327512.288953,0.005367604519053063,0.011130041057768937,0.1979595835012686,0.0167592596,236.43825000778293
504117,1738327512.4916432,0.007235915830604735,0.0038048944712889107,0.19589832192877155,0.0223618969,315.4797942201734
504138,1738327512.6943624,0.009728432251203095,-0.005310698387747393,0.19299245557847008,0.0170441419,240.45734596296413
504159,1738327512.8973205,0.015837741921330556,-0.016125673818190196,0.18955893266157345,0.0175812561,248.0349087272721
504179,1738327513.1002946,0.02338907621261332,-0.024403307966957808,0.18734696191370814,0.00335197477,47.28938315920834
504215,1738327513.4810753,0.03667853223464058,-0.025900103963559035,0.18053942817813737,4.02450278e-05,0.5677735276889304
504270,1738327514.0550241,0.03811665027665312,-0.0072429847261776805,0.18140177671360672,0.00392265385,55.34047647786852
504312,1738327514.4429169,0.03158068273198363,0.0012855722594813657,0.18555265819587463,0.0162252504,228.9044923269808
504330,1738327514.6457236,0.026374802932032898,0.007702759067469424,0.18714343817923879,0.0188467354,265.88818615446064
504351,1738327514.8485768,0.020576887508785738,0.014000127092056322,0.1882538669608755,0.0167194903,235.87718800859804
504372,1738327515.0516005,0.015676012519942464,0.01679967697232787,0.18807474803047483,0.0158389602,223.45474209558296
504392,1738327515.254256,0.006933645011372691,0.021290135683201036,0.18849833362238808,0.0159473959,224.98454399365545
504414,1738327515.4569366,-0.003839073001278781,0.026081381415176633,0.18924334270418594,0.0141823208,200.08301029008342
504434,1738327515.6599422,-0.01033081274061571,0.026017989130449296,0.18652670036709645,0.00814616494,114.9254220447994
504457,1738327515.8838928,-0.007765697049549793,0.019563283478453874,0.1859155550747172,0.0135114696,190.6186969773628
504477,1738327516.0865421,-0.0003134934738220664,0.00971131536088381,0.18720837298019383,0.0171706229,242.2417294627719
504493,1738327516.2892976,0.004531777717183023,0.003643333449578512,0.187762760246911,0.0193498377,272.98591184318326
504516,1738327516.492195,0.010367519892045622,-0.003123601980269869,0.1879314211584245,0.0171931218,242.5591420854094
504538,1738327516.6948738,0.01624262254490599,-0.00941847189349035,0.18928060956721365,0.0180180129,254.19663758258497
504556,1738327516.897892,0.019140801784818678,-0.013537411475812871,0.18772935940729704,0.0177152883,249.92582393289925
504578,1738327517.1005278,0.02157514583944362,-0.0195082677432046,0.18468988083157103,0.00994796213,140.34502796059658
504598,1738327517.3035765,0.025090585231083845,-0.025523113555541276,0.18270688765374798,0.00107550644,15.173156011361058
504621,1738327517.5588782,0.02629380181832383,-0.03195586517485298,0.17827756789740887,5.25415344e-05,0.741251627026514
504662,1738327517.9588544,0.02636826537069642,-0.02682493621623979,0.18073397379177558,0.000183029173,2.582160453227406
504702,1738327518.3352292,0.017040411215397608,-0.008819866785606497,0.181813065427834,0.0184181221,259.8413451244393
504722,1738327518.5382361,0.012755137235551441,-0.00114247822187874,0.18336210087919247,0.0168523695,237.7518367854708
504743,1738327518.7412236,0.006134368540613779,0.007820729335970514,0.18324587516077473,0.0221762378,312.8605309740799
504763,1738327518.9444673,0.0001036133390159373,0.014351065193822808,0.1830080112962977,0.0161747411,228.1919112949931
504780,1738327519.1476104,-0.00416218659479505,0.01871013119551476,0.18323744985248092,0.0171256419,241.6071412305089
504803,1738327519.3505793,-0.00945762609668784,0.02570230601683922,0.18608614742819035,0.0116450442,164.28732161361606
504823,1738327519.5539856,-0.01976367643644699,0.03562900290095851,0.18638988885080063,0.000186381236,2.6294510811281655
504850,1738327519.8328674,-0.03249886954874116,0.046770518329280295,0.18332061943641517,1.3519915e-06,0.01907378439829152
504891,1738327520.2327251,-0.04766022624714279,0.0533110705323487,0.17458343951824726,-3.47168248e-06,-0.04897820964321597
504931,1738327520.6327875,-0.044919997628525804,0.04575944120450492,0.1590322732892117,-1.62326614e-06,-0.02290090461027817
504950,1738327520.835449,-0.0375700052045503,0.04230415468913578,0.15931277252493936,1.83257512e-07,0.0025853818409770483
504969,1738327521.038141,-0.028791653894263587,0.03648782472014353,0.15778817861330682,4.13630505e-06,0.058354649958423876
505021,1738327521.5360718,0.0006109768495183338,0.014411629362483396,0.15893875658825213,0.0157636311,222.39200537547987
505040,1738327521.7388196,0.007342358832094386,0.007820541632967293,0.15958739283002832,0.019401351,273.7126572242338
505062,1738327521.9417818,0.013629857110869899,0.00144872487867024,0.15374502241887916,0.0184617769,260.45722343665534
505082,1738327522.14479,0.018833516283390993,-0.005563164932262246,0.15445996306930415,0.0163774099,231.0511459835695
505098,1738327522.3478065,0.02809395061875704,-0.013664102360810308,0.15746315331731645,0.010125353,142.84764370086222
505122,1738327522.5510416,0.0430361208131181,-0.019977560123005937,0.15928539016610072,0.000154536712,2.180191167110792
505145,1738327522.8028572,0.054304006094820334,-0.019096926200407538,0.16097342352413646,1.89704551e-05,0.2676336134619706
505188,1738327523.2027493,0.06838854237470328,-0.0046262121276818636,0.176617006150287,-1.26833697e-06,-0.017893593199485604
505228,1738327523.6026983,0.05661634650777062,0.00596279942413337,0.17650489928288426,1.74061586e-06,0.024556464766151847
505296,1738327524.2826474,0.028431526557091986,0.0009261175529479892,0.17877566245120957,0.0181228705,255.67595994143278
505315,1738327524.485809,0.02150426393423593,1.194486631517569e-06,0.18208596039968244,0.0182922073,258.0649495274595
505336,1738327524.6886673,0.01292148328916095,-0.0018491974211551935,0.1835285869888837,0.016878644,238.12251526101815
505354,1738327524.8917644,0.005235364428141119,-0.0035493922699064203,0.18474617132434387,0.0165916812,234.07406778370037
505377,1738327525.094651,-0.005240835779700836,-0.004022197702052899,0.1857224811366711,0.0189005211,266.64699036699545
505398,1738327525.2977204,-0.015603202865440102,0.0010739634698539611,0.1829932308952646,0.0145749934,205.62280289345156
505418,1738327525.5009503,-0.01760883587762653,0.0075254370662011455,0.18238431450460751,0.0103079602,145.42385099386348
505436,1738327525.7037468,-0.01368665446731221,0.011249887707307709,0.17974307944374987,0.014665951,206.90602520053412
505458,1738327525.9065983,-0.007801786900461017,0.01907041458630851,0.17960245847610706,0.0160126667,225.9053790482427
505479,1738327526.1093314,0.0016710184390034011,0.024985069582537205,0.1838071320951463,0.0157092158,221.62431881815428
505501,1738327526.3361707,0.016473969697400503,0.027640694799193226,0.1817335796764042,0.0144406036,203.72684269656457
505521,1738327526.538937,0.030931962970617927,0.029006945334536002,0.17902939396134748,0.00504470337,71.17025841709408
505560,1738327526.9355488,0.0522077113437114,0.03131891578858642,0.17706605629597313,-4.55848834e-07,-0.006431077693852796
505600,1738327527.3345542,0.04233607896611481,0.02127040144444939,0.17598333740053818,0.000202618685,2.858527670296259
505646,1738327527.7828295,0.024505141997024683,0.011869451664112983,0.18192840537431368,0.0175045598,246.95288366250895
505665,1738327527.9855945,0.01577174184577205,0.007575149778813954,0.18448866115064647,0.0180170666,254.18328726035574
505686,1738327528.1882622,0.006079599780426221,0.0022586223646501036,0.18954065563243114,0.0213423334,301.0958765850644
505707,1738327528.3913548,-0.006246172069049958,-0.004318025747585659,0.19371812361410573,0.0187436342,264.4336429417222
505727,1738327528.5942361,-0.01940943246485391,-0.009850175079986458,0.2003229103718768,0.0054906141,77.46113016066998
505747,1738327528.7969005,-0.029388032626805047,-0.015227571973919954,0.20814619116654298,4.15842987e-05,0.5866678509132301
505768,1738327529.007582,-0.026543148997922966,-0.02575473766341708,0.20574221459855663,9.44892963e-06,0.13330471867408078
505806,1738327529.4076936,-6.565924918831888e-05,-0.04643414156500813,0.1762618312832426,8.91047239e-06,0.1257082084123971
505845,1738327529.8075886,0.019343410859786143,-0.044465235570314766,0.1579142548938307,8.59636566e-06,0.12127681661291288
505917,1738327530.495613,0.015983855781250757,-0.008933185371544337,0.15619047054933244,0.0172608253,243.51429747063912
505935,1738327530.6985347,0.013886130543853499,0.000703421974464831,0.15504185432197073,0.0167810749,236.74601845809056
505958,1738327530.9012399,0.009230344627682446,0.0133983005064216,0.15469425922863472,0.0180725548,254.96611020225245
505978,1738327531.104258,0.000568636711975356,0.02710739765412548,0.15507457174350248,0.0145512586,205.28795429570775
505998,1738327531.307306,-0.006740887398618112,0.03672720798295006,0.15429784989257625,0.00246726396,34.80795613486842
506033,1738327531.652509,-0.008428515359157418,0.051762985416266116,0.14922877137964768,7.41938538e-06,0.10467207604926232
506069,1738327532.0524983,0.008198906887385381,0.044548931248341694,0.14828227308933317,0.000227792698,3.2136805661552845
506101,1738327532.3354294,0.02090956343460521,0.034586522513676714,0.14929022588165947,0.00325396913,45.906727686021874
506118,1738327532.538198,0.028020031370080148,0.029337669360946048,0.15017149132389565,0.00578133808,81.56264005472866
506138,1738327532.7412972,0.03756386627241594,0.020774037611573738,0.15123000736378317,0.0037301085,52.62406258562616
506160,1738327532.9442322,0.04219412950665705,0.011985541421303524,0.1506201239619501,0.00197335589,27.8399418834798
506200,1738327533.335656,0.03143283796447055,0.0035784296736931986,0.15300882938746635,0.0164190084,231.63801418525006
506221,1738327533.5384338,0.021009251313169847,-0.0025046204478098334,0.1527541220946933,0.0176967364,249.66409526021255
506241,1738327533.7435029,0.008389177340831696,-0.007847374966765155,0.15702421004207814,0.015686078,221.29789264709422
506261,1738327533.946449,-0.006684099028921104,-0.009637126626274634,0.160283750473592,0.0174466744,246.13624122103735
506280,1738327534.149172,-0.01991799765517953,-0.01100277739086754,0.16618557128923214,0.00329475035,46.48206576897527
506320,1738327534.5330126,-0.036243831240937135,-0.011558192463902314,0.1740911807472497,9.54104871e-06,0.1346043270450572
506381,1738327535.1348813,-0.0027231058090661647,0.0076421904943793275,0.1698223217901343,0.0176046584,248.36506644248266
506397,1738327535.3377354,0.00930416050986772,0.012561738383322127,0.17125011384658556,0.0161753446,228.20042542313988
506421,1738327535.5406373,0.026602049723023755,0.01870929979068469,0.1824904509353914,0.0163852684,231.1620130524039
506438,1738327535.7434194,0.039282934740631575,0.022983007351108337,0.19960221139993706,0.00112861302,15.922379255035759
506476,1738327536.0906441,0.04858088708417796,0.025782001343680847,0.23796973094469692,-1.47448793e-06,-0.020801953913691884
506536,1738327536.6925147,0.02391471673990065,0.00987857240792889,0.24182157028874304,0.0204458032,288.44770258296666
506553,1738327536.8953729,0.016435158582161172,0.004884366972899481,0.23999725339558242,0.0208341852,293.9269637559675
506576,1738327537.098006,0.0035498962485755237,0.0006537018732465389,0.23563217198948483,0.0205647983,290.12647562396063
506595,1738327537.300895,-0.00404091845083622,-0.0034036279114143123,0.23597670597435144,0.0208259411,293.8106566741863
506614,1738327537.5038023,-0.008790311686944163,-0.008546609047700061,0.23789714129079792,0.0175566934,247.68838018471843
506635,1738327537.7066603,-0.022623635643871418,-0.010003107939320877,0.23228444471329912,0.000550502155,7.766438927511646
506667,1738327538.0395977,-0.040230304771870756,0.018554076190145066,0.22662783374006867,3.16604633e-06,0.04466632008664413
506711,1738327538.439361,-0.027032422055492132,0.04055691273088527,0.22950889757277526,1.53103383e-06,0.02159969879981532
506777,1738327539.1423388,0.00012207376696219264,0.02421141861018392,0.2308225971027521,0.0168560315,237.8034999789647
506801,1738327539.3452952,0.004139642183236939,0.016682366587884447,0.22865534633276893,0.0172628127,243.54233554566636
506822,1738327539.5480607,0.01034222664713547,0.00803378547459278,0.22509402407038837,0.0217524897,306.88232778375976
506842,1738327539.7509663,0.016808345381407748,-0.00048063113009170176,0.22598872108071685,0.0199140664,280.9460037336488
506861,1738327539.9540427,0.021833033945832712,-0.00775980899286921,0.22319019859821088,0.0213309843,300.93576441977734
506882,1738327540.1569839,0.025866318787793673,-0.015186008928518506,0.22028827616947552,0.0124959806,176.2922620516723
506903,1738327540.359716,0.03354539898419888,-0.029507437979184776,0.21205718446548738,0.000108789762,1.5347969755205175
506928,1738327540.6392593,0.04819591040961921,-0.044298087077131905,0.20341912592762038,-2.95048551e-07,-0.00416252058448764
506967,1738327541.0392869,0.06565426027376489,-0.03984367016434033,0.20480753139408786,-5.23359131e-06,-0.07383507387118343
507008,1738327541.4392722,0.05858088340912966,-0.023679239789306736,0.2074894597303002,-9.27975179e-07,-0.013091797168260292
507031,1738327541.6419332,0.05075876861162853,-0.01487695903852855,0.20983645766268139,1.05783265e-05,0.14923815642016522
507087,1738327542.2353382,0.030140724468053458,0.0077711813352316994,0.20791516392905043,0.0187218878,264.126846526923
507111,1738327542.438296,0.020513262144554956,0.017079493921540262,0.20504683041247576,0.0179875195,253.7664392143475
507131,1738327542.6414711,0.01265962668682689,0.02392530334665873,0.20317705801550567,0.0173079427,244.17902585762087
507151,1738327542.8442528,0.0023145082816419804,0.033000627550451946,0.20205374589105263,0.00967092905,136.43666815277632
507172,1738327543.046906,-0.009692184675299037,0.04141542735395699,0.19991197119243412,0.000202576382,2.8579308630667755
507196,1738327543.2972605,-0.018741211317951964,0.04549556446688277,0.19552130558181421,5.79346715e-06,0.08173375597234485
507232,1738327543.6972387,-0.0209523790601025,0.03570581782793017,0.18587114201547078,1.92374046e-05,0.2713997149561233
507267,1738327544.0344508,-0.01106052277948245,0.02563505457733077,0.1859706175674772,0.00695211906,98.07992140608364
507286,1738327544.2372355,-0.004687141717056715,0.020428590431767653,0.1856049235649594,0.0164881311,232.61319152684413
507311,1738327544.4404411,0.004424885920680956,0.013003171714881596,0.18575720943645183,0.0156847257,221.2788145104034
507331,1738327544.6432042,0.012990839010594765,0.005686995759246784,0.18656481208819725,0.0220099799,310.5149782549151
507351,1738327544.8461473,0.02128789488364441,-0.0019471054617774186,0.1871062782410778,0.0178021565,251.15135332259413
507367,1738327545.0488327,0.02706627688496316,-0.008008411890290609,0.18784876829115324,0.0171361957,241.75603336909313
507392,1738327545.2514868,0.03559866316630349,-0.020788523399349473,0.18416669216319695,0.00151440257,21.365066357590702
507426,1738327545.5872753,0.044493709912076546,-0.035553514420934636,0.18282875902026957,1.37038451e-05,0.19333271463983592
507463,1738327545.9872203,0.04508753944696996,-0.04640536681441533,0.17116637550055763,1.01637499e-06,0.01433893439942167
507505,1738327546.3871195,0.03638458163891624,-0.0425224222569674,0.16265433286835898,6.87367037e-06,0.09697317376795987
507526,1738327546.5897694,0.03258226071844899,-0.035831152346556316,0.1626282944124964,1.66460413e-05,0.2348409755839858
507596,1738327547.296102,0.018234885043342773,-0.010671113341940259,0.16530072597601003,0.0174198281,245.7574958383246
507613,1738327547.4987805,0.014192100495423816,-0.0025849559048585265,0.16674474339061743,0.0162333306,229.0184871211012
507637,1738327547.7017875,0.005142936155986957,0.008727190140928237,0.1679580497246363,0.02045504,288.578014594344
507657,1738327547.904469,-0.003538346799520601,0.01824211016892127,0.16668789195795197,0.0162148569,228.75786168755474
507677,1738327548.1074438,-0.011016135734115631,0.025033627127438132,0.16584255908626577,0.0106866118,150.7658364874617
507697,1738327548.3102968,-0.016512599988441037,0.027242417992171898,0.16376793263343153,0.00261646044,36.91280775006276
507741,1738327548.7821782,-0.007305587088570893,0.01536467818400445,0.16399591560352839,0.0163196251,230.23592279858764
507763,1738327548.985091,0.0037378705215873635,0.006175091311631239,0.1663652691704462,0.0176167525,248.53568900622759
507784,1738327549.187712,0.011219110209925748,-0.004938452103526918,0.1657219038280921,0.0162376408,229.0792950666494
507805,1738327549.390489,0.015389505197058333,-0.012725264256034766,0.16411495358286657,0.0174098574,245.61683002637238
507822,1738327549.593404,0.017732648520207103,-0.017045755016181868,0.16391069859776988,0.0138465557,195.34606399576813
507846,1738327549.796069,0.02310921846477765,-0.026088452116520677,0.16178815012269213,0.00265021273,37.38898226921366
507880,1738327550.135119,0.029716993093710804,-0.03731512100494079,0.15492563792911923,1.86488905e-05,0.26309700664859725
507918,1738327550.5324094,0.03484861219209176,-0.04181287668771723,0.1430784637206789,9.64844548e-06,0.13611947180451237
507960,1738327550.9324741,0.047832025625597144,-0.03937087417132169,0.13991880514032115,6.68755183e-06,0.09434742878029923
507979,1738327551.1353664,0.04737972193871647,-0.033468886040827615,0.14115074341090572,1.45482163e-05,0.20524503377862244
508000,1738327551.338384,0.044197213029119435,-0.027848601762168374,0.14371341657559833,1.80753286e-05,0.25500524274351766
508040,1738327551.7352276,0.03511772001846262,-0.020179705677274246,0.14448856827591244,0.000575115264,8.113678636073164
508060,1738327551.938006,0.030126797658823222,-0.018108067336949293,0.1439437111525642,0.00396982627,56.00598108246526
508100,1738327552.3342845,0.018762605392283534,-0.014383027818124484,0.14088361408074618,0.0144559443,203.94326802491827
508120,1738327552.5369842,0.012083477603280289,-0.010082362724313482,0.1399880393210814,0.0162582416,229.36992945128296
508139,1738327552.739713,0.004372947869628444,-0.003147058625657547,0.1405731240239043,0.0150200557,211.90170505667353
508160,1738327552.9426525,-0.002793449381891542,0.0030018514579856085,0.13981792517236225,0.0151714301,214.03728258731684
508181,1738327553.145674,-0.012197432933126775,0.010354455645093946,0.13812856574590449,0.016089553,226.99008461731052
508201,1738327553.3486807,-0.021239670169441643,0.01810004029734627,0.1365796655382279,0.00570485881,80.48367683127738
508240,1738327553.7450325,-0.02860889791096624,0.03488116425734047,0.14415358490930366,7.33667048e-06,0.10350514107287656
508281,1738327554.1449137,-0.014127169813860117,0.03416654464525985,0.1578373566968565,0.000226369826,3.1936068055182054
508315,1738327554.4989624,-0.0018691464510733886,0.017742271595980297,0.15485374924146775,0.0155791696,219.78963777125637
508336,1738327554.7019336,0.002527143265836191,0.00881924118945263,0.15255712265441637,0.0159847718,225.51184010335143
508357,1738327554.9045792,0.0028919993401761625,0.004239615238173481,0.1511248695704205,0.0168447886,237.64488607450483
508376,1738327555.1072516,0.00543972934898176,-0.002232268458022729,0.14929903228618246,0.0158423055,223.50193731163841
508396,1738327555.3350306,0.007414377418167077,-0.009443291924677938,0.14806673647946883,0.0158385877,223.44948689635402
508416,1738327555.5380068,0.009480075059187722,-0.017833588020669696,0.1482483332701948,0.0141649367,199.83775684332852
508440,1738327555.7410786,0.01412177222283247,-0.031796489324364845,0.14609805835913756,0.000979864155,13.823842555285374
508474,1738327556.08003,-0.0034426255619670956,-0.04180176260576808,0.13979314099471418,1.66693262e-05,0.23516947702969443
508514,1738327556.4800527,-0.02465021023472739,-0.027725205636194898,0.13312374598697735,2.04983862e-05,0.2891895392032526
508534,1738327556.6829221,-0.02352946735723309,-0.01975138264236212,0.13394235973119192,7.15512288e-05,1.0094388252914512
508570,1738327557.0449612,-0.012533059379165712,-0.01743860746535635,0.13016637587336818,0.00443242257,62.53225146925941
508606,1738327557.396873,-0.00706151532320653,-0.011727575314075978,0.13208595902801495,0.0139503041,196.80973785264348
508624,1738327557.5994995,-0.0016593306563411664,-0.009019771021536884,0.13513700317778596,0.0169433318,239.03512539976518
508644,1738327557.8021815,0.006278357595614072,-0.008209231359232527,0.1374236175268072,0.0156434253,220.6961518788978
508666,1738327558.0048888,0.016561895994472605,-0.009531720093168269,0.13804332159718516,0.0160036311,225.77790554984477
508686,1738327558.2074952,0.02731075439926934,-0.009714935218733097,0.1424101742103926,0.0163823366,231.12065146019052
508709,1738327558.4318886,0.0396739663254498,-0.011117171775543052,0.14475142964811982,0.00555824675,78.41528599995235
508746,1738327558.8038805,0.057402395764842316,-0.009264092613142032,0.14701098711333194,1.74061352e-05,0.24556431753625146
508786,1738327559.2037606,0.07109575827509915,-0.002743372359796572,0.1560337423192139,-3.24469625e-07,-0.004577590666098493
508826,1738327559.6038668,0.06087761537169502,-0.0016935657092335766,0.16126451963627217,1.36574261e-06,0.019267783922236156
508846,1738327559.8069901,0.05491671033226799,-0.0049313276486578125,0.16292049604194098,8.778341e-06,0.12384410967723009
508904,1738327560.382289,0.03400300203597087,-0.010182450671324901,0.16524496543232697,0.00604744209,85.31681344580456
508929,1738327560.6428773,0.026096941034331807,-0.012883481238838642,0.16441273427059716,0.0140157081,197.73245208182752
508950,1738327560.8458633,0.019865811921308506,-0.015458898789367138,0.1645436105583999,0.0147790834,208.50208775422718
508971,1738327561.048903,0.010851919559980522,-0.016424536990198718,0.1628575703412312,0.0155118294,218.83960779241568
508987,1738327561.2518306,0.001993555270110165,-0.01571059387788242,0.16062714902997585,0.0162904821,229.82477576199798
509011,1738327561.4548693,-0.011757982792704381,-0.01053502934877653,0.15070928720087334,0.0134905232,190.32318689647815
509032,1738327561.657766,-0.018870094784280547,-0.004690787869788224,0.14346085047951218,0.00735597545,103.77749399491451
509082,1738327562.195961,-0.01262572970002354,0.008940185253975028,0.13927231275361596,0.0155982543,220.05888314233013
509105,1738327562.3991067,-0.0021544800015702004,0.00892086357336809,0.13997148145992533,0.0160928518,227.03662381520715
509122,1738327562.6020815,0.004768406036686299,0.009119817959455784,0.13879320704311388,0.0173612963,244.93173403905
509142,1738327562.8047495,0.012358329207881222,0.009428377080586688,0.1368667521376269,0.0181880742,256.59584835476306
509166,1738327563.0075648,0.022406216803102886,0.006532654835252606,0.13579473544971596,0.0155009311,218.6858554762895
509188,1738327563.2321758,0.029477342163280944,0.0025963658112471057,0.13723733990813833,0.0171143878,241.4483693173742
509205,1738327563.4368043,0.03415472911000718,-0.0012525428847156529,0.14063220523760844,0.0136505067,192.58022089875112
509229,1738327563.6400695,0.038527280319585896,-0.007324742334087826,0.14045899906768639,0.00649055699,91.56824185069506
509264,1738327563.9906971,0.043402670817719265,-0.016464919974473625,0.14003445059501063,0.000287626841,4.057815712891446
509305,1738327564.3907406,0.05331509231115327,-0.03878498020307656,0.13411357241108493,1.25361066e-05,0.17685835634499136
