obj_id,frame,x,y,z,xvel,yvel,zvel,P00,P01,P02,P11,P12,P22,P33,P44,P55,power
160,40455,-0.012749121223412591,0.03147053158269109,0.04826851159613637,0.00020717622974274772,0.00020269041095467323,-0.0012847566527806132,5.840666650159393e-08,5.4891416189911926e-11,3.1745905926854467e-09,5.8093884277378395e-08,-4.34574899638902e-09,2.5130242567576325e-07,0.0009443476309482955,0.000942467035022417,0.001580622889706409,0.0108544677
168,40455,0.020005045392286282,0.021962291271703634,0.036451944511275765,0.00021350347598913383,0.008818823312793508,0.006582076377877727,6.00257665240248e-08,-1.0591532297380552e-10,-3.6681406459144974e-09,5.978583702506108e-08,-2.7293555912253822e-09,2.656311095757348e-07,0.0009533927881038416,0.0009521257572844624,0.0016119547999676007,0.0108123617
184,40455,0.008653774756414155,-0.012122956925544888,0.03540774721634078,0.002516681663760229,0.002884526830954963,0.0038258828669571216,6.044016624406137e-08,-6.176318494884759e-11,-1.2630956328749056e-09,6.061325051938481e-08,4.263132553620912e-09,2.6697155168465877e-07,0.0009558088384330371,0.0009565745751984431,0.0016147316815343523,0.0104661603
223,40455,-0.02350758975524666,-0.003074857385862119,0.04443840872522732,-1.4273271988747907e-06,-0.0009619159880556206,-0.0016648522352716538,5.9243406896472864e-08,1.4381805018850973e-10,5.300141361199916e-09,5.928986443945948e-08,2.383324518154356e-09,2.561472276860753e-07,0.0009488499933591053,0.0009493767532647555,0.0015913283015100775,0.0104217138
160,40456,-0.012755796717363556,0.031466932597880685,0.048281231172997076,-0.0004072356169294868,-0.00017488669170110868,-5.5429490110227644e-05,5.8412526310940543e-08,5.485532849169285e-11,3.17446773034225e-09,5.8099527440692365e-08,-4.349035362259689e-09,2.513506489218295e-07,0.0009443755763601537,0.0009424940801073825,0.001580718728107975,0.0103819482
168,40456,0.019992074038013223,0.021819917976007287,0.03650206654797918,-0.0008401746147994387,-0.007064074606819219,0.005767067205090934,5.999678685481235e-08,-1.0563331120531143e-10,-3.6632206268170303e-09,5.975527675565494e-08,-2.764944641201725e-09,2.654213686399081e-07,0.0009532505828040899,0.0009519740053892666,0.0016114572306818935,0.0103421826
184,40456,0.008370322929345147,-0.012180216565887613,0.03579961335334165,-0.018637054671194007,-0.0031869345574678624,0.02054741063704189,6.045155521632011e-08,-6.510903178195292e-11,-1.3550196185514327e-09,6.062109098194971e-08,4.2249013589015e-09,2.67008747490897e-07,0.0009559380812468283,0.0009566901268443325,0.0016151029503832987,0.010302416
223,40456,-0.02351107211148211,-0.0030587023848245008,0.044422264230140014,-0.00024183307713821975,0.0008163809684507244,-0.0016453757121957556,5.924839973009633e-08,1.4381747559471003e-10,5.3003783403394645e-09,5.929476098693306e-08,2.3838395189292046e-09,2.5619310949097266e-07,0.0009488648532596704,0.0009493908254716541,0.0015913905082258128,0.0102673257
160,40457,-0.012753657722048388,0.031461242263407595,0.04826612780053132,2.7993517060426187e-05,-0.0004552748678682888,-0.0007587949810899308,5.841070002354052e-08,5.4904342419692287e-11,3.176352326918237e-09,5.809775419104769e-08,-4.348306905116129e-09,2.5134325889824296e-07,0.0009443661885125927,0.0009424851622003664,0.0015806644474215723,0.0102439355
168,40457,0.020033236934412522,0.021877672383272408,0.036437731090100144,0.002528540677575313,0.00174565890201254,4.485624758731287e-05,5.999128188385729e-08,-1.0576621468413956e-10,-3.6577076921185643e-09,5.975223385098789e-08,-2.7213957696206923e-09,2.6532231278807037e-07,0.0009532354886547401,0.000951971929278324,0.0016113838225769437,0.0102158636
184,40457,0.008253984752128301,-0.01219073016077014,0.03601014413986079,-0.013825750463176682,-0.0017220798868153898,0.020786940447408857,6.039446362133476e-08,-6.284370608151676e-11,-1.292916337696113e-09,6.056574324427375e-08,4.23053814061162e-09,2.6654400139531235e-07,0.0009556163878640042,0.0009563814497941898,0.0016139477226488586,0.0101948129
223,40457,-0.023515154857202764,-0.003062499634765353,0.044412943699084245,-0.00036045319764797627,-1.0653771609206008e-05,-0.0013002442993995753,5.9250423122500754e-08,1.4380949435700414e-10,5.30174166665779e-09,5.929633340975352e-08,2.3781942237231815e-09,2.562186818191878e-07,0.000948878463222302,0.0009494032002618464,0.0015914154022557013,0.0101012439
160,40458,-0.012764568322292322,0.0314562876839384,0.048268397544595026,-0.0007502336914699988,-0.00047811675828388425,-0.0002812635725530817,5.841284272146005e-08,5.488280636340924e-11,3.175799390298621e-09,5.809995906044662e-08,-4.346944369460508e-09,2.5135784199728113e-07,0.000944382254083546,0.0009425013985371826,0.001580717183155541,0.0101082604
168,40458,0.020083998429379794,0.021795413528841102,0.03632275475225763,0.004234035480669515,-0.005154327500360795,-0.0054412669641371175,6.000271015082214e-08,-1.0603325914501882e-10,-3.6705289641397474e-09,5.976244586133947e-08,-2.736735348875874e-09,2.654070734423196e-07,0.0009532640469936898,0.000951993019198163,0.0016115856973292358,0.0101176193
184,40458,0.008709502861436402,-0.012159740896101523,0.03528932142890893,0.026844294300437558,0.0020031043198589817,-0.023090511003807254,6.03626829079126e-08,-6.188651483384482e-11,-1.2633131171704216e-09,6.053461070125727e-08,4.229391852427131e-09,2.662146526292824e-07,0.0009554812344569761,0.000956246633940439,0.0016134554206454837,0.0101222973
223,40458,-0.0235303374826599,-0.0030581126900735226,0.04446625464491835,-0.001197601563455917,0.00028276194458770176,0.0018762754460780891,5.925136097700607e-08,1.4383968856260738e-10,5.303013713131615e-09,5.929731910666125e-08,2.379083551785851e-09,2.5622920573918933e-07,0.0009488878168578783,0.0009494130132611908,0.0015914388796198276,0.010124635
160,40459,-0.012783872106675228,0.03145968246538277,0.048233226618044134,-0.0015562470740665471,7.353653826844405e-05,-0.0018285393997860278,5.8412497260979424e-08,5.495967945036041e-11,3.178711197252382e-09,5.8099634888589965e-08,-4.345776227604836e-09,2.5135643784985557e-07,0.0009443789872605815,0.0009424985412543155,0.0015807120452809255,0.0101597225
168,40459,0.020028224999745395,0.021784208200213328,0.036301786038128406,-0.0025032383729149,-0.002370092438738385,-0.0038833125471174033,6.002438075226434e-08,-1.0648248860622916e-10,-3.6873068800363264e-09,5.97848085852991e-08,-2.717921671879219e-09,2.6558822735692186e-07,0.0009533552853846076,0.0009520921739620924,0.0016118671659412713,0.0101831164
184,40459,0.00803758898838211,-0.01220071258651973,0.03534956207489333,-0.03773155056557989,-0.0023256270773238732,-0.009406487944075302,6.048543681705503e-08,-6.705972334009903e-11,-1.412227906943069e-09,6.06543554825222e-08,4.227883916237881e-09,2.671563212308256e-07,0.0009560137952369939,0.0009567677988695559,0.0016156313563123902,0.0102883792
223,40459,-0.02350779567919473,-0.003057571830533736,0.044467869083566675,0.0011948456905562128,0.00012839523494378568,0.001037145182358679,5.9242182131999147e-08,1.4395837925979206e-10,5.3059767011971865e-09,5.928814593056775e-08,2.3778315397212733e-09,2.561577668208028e-07,0.0009488459701166338,0.0009493711840543123,0.001591287222705163,0.010311773
160,40460,-0.012765976497940706,0.03147932012075939,0.04825378868353541,0.0007462003074283237,0.0014017107006275035,3.602647586984503e-05,5.8417782826337706e-08,5.506485382052237e-11,3.184436945183463e-09,5.810471336919591e-08,-4.347618181270976e-09,2.5139877573772895e-07,0.0009444058240229565,0.0009425247747060019,0.001580816853149074,0.0103187887
168,40460,0.020008730251721528,0.02180511841767766,0.036311026311027936,-0.0021020976430265823,0.0007159672227509857,-0.001591976532071238,6.002757083180928e-08,-1.0596552673246715e-10,-3.6691238875603313e-09,5.978815603011986e-08,-2.7160526118048214e-09,2.656428139146787e-07,0.0009533769458471832,0.0009521134227569394,0.0016118589858551786,0.0103258071
184,40460,0.008624264827580615,-0.012149233036342914,0.03510293392062913,0.02844918282578727,0.0028838007360886576,-0.01650804837938507,6.048129555214565e-08,-6.006401825738302e-11,-1.214751938963403e-09,6.06530671352241e-08,4.2448656995746384e-09,2.6728019424884416e-07,0.0009559370273046937,0.0009567020153427161,0.0016150921535706781,0.0103538791
223,40460,-0.023527130651791045,-0.0030348398949383557,0.04453513501057118,-0.000997688160438436,0.001594602152965783,0.003770370685473529,5.924170351797624e-08,1.4372966390891717e-10,5.298531482282216e-09,5.92877514582376e-08,2.377563717877449e-09,2.561421923216324e-07,0.0009488467430803152,0.0009493719439214408,0.0015913119952556745,0.0103655728
160,40461,-0.012761335014058798,0.031470373153368106,0.04828656199877193,0.0005401952709715506,-0.0001747384459722225,0.0015838966922717395,5.8413922915546184e-08,5.4902347129964734e-11,3.1784237722289675e-09,5.810066355179602e-08,-4.35296285845304e-09,2.5137774005780473e-07,0.0009443865253138006,0.0009425040781165274,0.0015807423907616051,0.0103749298
168,40461,0.020001575045125047,0.021802577819296384,0.03632047670179812,-0.001138659397555833,5.566262153000557e-05,-0.00038810211386681656,6.002357267914676e-08,-1.0578066902651741e-10,-3.6617728492025283e-09,5.978385981858035e-08,-2.724685052793613e-09,2.656216609723336e-07,0.000953379330903372,0.0009521141982331963,0.0016118344217587184,0.0103842886
184,40461,0.008862935320192252,-0.012095226503374829,0.034908613461516136,0.02529885097682843,0.004623817268375742,-0.01790686869694726,6.05127261912056e-08,-6.621705378074334e-11,-1.3868798226814016e-09,6.068164788418252e-08,4.231563132632271e-09,2.6755705849882434e-07,0.0009561937773505961,0.0009569450291466859,0.0016157916550129678,0.0104006603
223,40461,-0.023521861728009956,-0.0030235673629401033,0.04451497818460403,8.783627289011197e-05,0.001286491327742269,0.0009957723399869889,5.9231216482952166e-08,1.4386160920521312e-10,5.302611022551335e-09,5.927692890485418e-08,2.370990138600056e-09,2.560588108388919e-07,0.0009487882084722385,0.000949312286754271,0.0015911148944146994,0.0104170358
160,40462,-0.012773686439067206,0.03147317211782904,0.048274187585924756,-0.0006792462417741034,0.00012740469018472167,0.00023622665908913654,5.840835283737309e-08,5.488947954718723e-11,3.1760092329908863e-09,5.809539106907144e-08,-4.349326119790906e-09,2.5132874801328944e-07,0.0009443654736399984,0.0009424840949932011,0.0015806569943969137,0.0104310727
168,40462,0.020039301086452976,0.021922299019954457,0.03635807192464839,0.0022608038853451726,0.00827573207048095,0.001628675060313077,6.002084951734201e-08,-1.0578195100492955e-10,-3.661163331917751e-09,5.97812187104363e-08,-2.7247311352813855e-09,2.655940420975457e-07,0.0009533728080339902,0.0009521077008965303,0.0016118444266722764,0.0104497857
184,40462,0.008930585391398925,-0.012050269948961799,0.035014718533653524,0.012612144324250823,0.004408721428086412,-0.004456446851497459,6.054045251610305e-08,-6.87755434162481e-11,-1.4665462764690162e-09,6.07073373127734e-08,4.218519775695718e-09,2.6781689753755024e-07,0.0009563260301301319,0.0009570732011779764,0.0016163879394536249,0.0104661603
223,40462,-0.02351280199247776,-0.0030542099642489468,0.04448725985174806,0.0006753464651544686,-0.0017061780980195968,-0.0007997817144460772,5.923490404507324e-08,1.437873212330927e-10,5.301512266237864e-09,5.928040839560864e-08,2.368503657652861e-09,2.5607604822647465e-07,0.0009488062930776997,0.000949329612153901,0.0015911919242813798,0.0104708392
160,40463,-0.012773154536185721,0.03148518038906734,0.04825995646327094,-0.00016661759971339438,0.0008634691684483789,-0.0005587757192944218,5.841041138815735e-08,5.498999035565891e-11,3.1800707224352975e-09,5.809734741961301e-08,-4.349529946187188e-09,2.5133718826809984e-07,0.000944373075891319,0.0009424909919039971,0.001580711761654833,0.0104848733
168,40463,0.02000192728248892,0.021884255913427405,0.036336207428261456,-0.0018853811498311702,-5.652285543882463e-05,-0.00023536310527330368,6.001212689540844e-08,-1.0590629217724868e-10,-3.6727679758718232e-09,5.9770758966958e-08,-2.7579645913519186e-09,2.655350300470478e-07,0.0009533279101552571,0.0009520533242842622,0.0016117485963686637,0.0104942294
184,40463,0.008439860509622891,-0.012155726208004314,0.03559285826127988,-0.029650283004526993,-0.006134186146676146,0.0249325154185651,6.051742308682703e-08,-6.865549921522321e-11,-1.4655040934527641e-09,6.068382009452742e-08,4.2070974902873765e-09,2.676736481455811e-07,0.000956237928072737,0.0009569837760148084,0.001616061822684202,0.0105059268
223,40463,-0.02351763851214214,-0.0030520511453595686,0.04445395244144759,-0.0001107977213096658,-0.00037320494434596105,-0.002008536532274073,5.924096807323701e-08,1.4375522886522564e-10,5.299146063010561e-09,5.92871127422624e-08,2.3782875204544234e-09,2.5612448748621403e-07,0.0009488249715413515,0.000949350659664719,0.0015912580740543693,0.0105176233
160,40464,-0.012706766798766327,0.03152897829268984,0.048432990235775304,0.004481882730573579,0.003385055240305402,0.00801999937147865,7.311895616360868e-08,2.041386150475296e-10,1.4127291348138558e-08,7.049573439865881e-08,2.2128073790528324e-08,3.156138688068335e-07,0.0010143543506504174,0.0010038514434631267,0.0017300498178747384,0.0105433548
168,40464,0.019969163591719616,0.021850528477226776,0.03631581808490623,-0.0028506482653278247,-0.0023461318457977144,-0.001104454950260788,6.00166821210078e-08,-1.0563177584597521e-10,-3.6618853863988613e-09,5.977621672034454e-08,-2.74444837419108e-09,2.655557239700792e-07,0.0009533484231426533,0.0009520782059513069,0.0016118292232636857,0.0105550485
184,40464,0.008247809091811026,-0.012163382413062838,0.03600000722504759,-0.022452952877858378,-0.002516477579754074,0.03238289116896641,6.041969475393891e-08,-6.303820353425176e-11,-1.3013429835048263e-09,6.05906455876064e-08,4.232630461827506e-09,2.6685060731347134e-07,0.0009558133233726293,0.0009565746750381856,0.0016144721323370973,0.01058078
223,40464,-0.02352102880074766,-0.0030537163036576647,0.04444714374779027,-0.0002759736405736255,-0.00023392216221398109,-0.0013728141434668209,5.9246486883304945e-08,1.4382663871338284e-10,5.301755170334012e-09,5.9292477611538997e-08,2.3781873685020575e-09,2.561769795976855e-07,0.0009488525277948919,0.0009493770557528233,0.001591331331266213,0.0105948169
160,40465,-0.012758656914939454,0.03149969483102163,0.04831555484431232,-0.0016434087510253884,-0.00048618175439938197,-0.000701736266301883,6.017413704264054e-08,2.6213502345180632e-11,5.012437861842881e-09,5.9388325778509666e-08,-2.1180503275678526e-10,2.6633069234065415e-07,0.0009505463193983994,0.0009480387668089291,0.001580642677906231,0.0107749365
168,40465,0.019936062982312253,0.021870517942024742,0.03636651976768453,-0.003141596114834341,0.0006638548084546524,0.0018303998110209586,6.002119594236196e-08,-1.054904792645688e-10,-3.6522760944429917e-09,5.978139854141079e-08,-2.7311938257635116e-09,2.6559060450847637e-07,0.0009533611673605551,0.0009520922309932424,0.0016118704989884864,0.0108123617
184,40465,0.008204546669602464,-0.01215865518464238,0.03615872905538121,-0.010022242200478954,-0.0003893526821626848,0.0245849341416396,6.035388774227657e-08,-6.128518553968133e-11,-1.2454883117099582e-09,6.052585754956998e-08,4.226518860761585e-09,2.661850343611825e-07,0.0009555057051734953,0.0009562682984482402,0.001613563371359325,0.0108427713
223,40465,-0.023527736904800037,-0.0030397766759721894,0.04445633406792002,-0.0005620533209997531,0.0008835063331851297,-0.00027872669483458394,5.9247210921037457e-08,1.4386281028966424e-10,5.303352373956214e-09,5.9293143518679245e-08,2.3779192842430057e-09,2.5619049490350036e-07,0.0009488609895396431,0.0009493858757334064,0.0015913390878118901,0.0108708432
160,40466,-0.012762469018417212,0.031491829878569105,0.048293756737521544,-0.0007637444612957067,-0.0006928650428660674,-0.0014035462049533012,5.841874177624573e-08,5.489818050631792e-11,3.266397353908212e-09,5.8095622084578554e-08,-4.2592430096256e-09,2.534873739075629e-07,0.00095602882654916,0.0009520770237124061,0.0015913673587532606,0.0109059308
168,40466,0.019932517951234362,0.02186268074166647,0.0363272508164424,-0.001246318950290001,-0.00034852371668905174,-0.0008894827123615747,6.001242349530374e-08,-1.0528517870796615e-10,-3.6436417364788707e-09,5.977244351249359e-08,-2.736744421410989e-09,2.6552911659830796e-07,0.0009533229193825091,0.0009520529542506896,0.001611700859114637,0.0109223053
